business_id,cool,funny,stars,useful,review_length,Coffee/Dessert,Food/Atmosphere,Food/Service,Wait Time,Mexican Food,Breakfast,polarity,subjectivity,restaurant_age,review_count
T6ihfy4SYiF4PvuE6Y0VPA,0.8444444444444444,0.9111111111111111,2.533333333333333,1.2,90.62222222222222,0.0,0.1111111111111111,0.08888888888888889,0.7555555555555555,0.0,0.044444444444444446,0.0862509311214184,0.5730354154677335,8.375342465753425,8.375342465753425
T7Z309DN9kbkhFTCCXt1Ag,0.5609756097560976,0.4634146341463415,3.1463414634146343,1.5121951219512195,88.73170731707317,0.0,0.34146341463414637,0.17073170731707318,0.36585365853658536,0.04878048780487805,0.07317073170731707,0.19737900293905064,0.5672470497178878,9.454794520547946,9.454794520547946
TA57efJ1C0acoCx5mtLnJg,0.49458483754512633,0.3212996389891697,3.5306859205776173,1.2996389891696751,146.09386281588448,0.0,0.5667870036101083,0.036101083032490974,0.36823104693140796,0.0,0.02888086642599278,0.2936822211943119,0.6532771533844193,5.038356164383561,5.038356164383561
TAAhxi9Tml-8wHZWbZc2UA,0.5454545454545454,0.7272727272727273,1.6363636363636365,1.1818181818181819,83.81818181818181,0.0,0.09090909090909091,0.030303030303030304,0.8181818181818182,0.0,0.06060606060606061,0.0017290096267369083,0.5617324379364423,9.712328767123287,9.712328767123287
TAnzFr9NixvCbvUdJMWL5Q,0.40476190476190477,0.42857142857142855,3.9047619047619047,0.8571428571428571,52.666666666666664,0.0,0.19047619047619047,0.2857142857142857,0.30952380952380953,0.0,0.21428571428571427,0.2898520958759054,0.6186048348330094,1.4082191780821918,1.4082191780821918
TAyCOYufOJ4OtxyHqfdlfA,0.0,0.0,1.0,0.0,76.66666666666667,0.0,0.0,0.0,1.0,0.0,0.0,-0.11841931216931216,0.5482473544973544,5.30958904109589,5.30958904109589
TB7bScfRFBJehXSu_1MMSw,0.4,0.42857142857142855,2.4571428571428573,0.4,93.28571428571429,0.0,0.02857142857142857,0.02857142857142857,0.9428571428571428,0.0,0.0,-0.02595081707064,0.5961969940601394,6.353424657534247,6.353424657534247
TBai-x2Cl5ByfctML7q08g,0.125,0.25,3.375,0.5,81.0625,0.0,0.1875,0.5625,0.25,0.0,0.0,0.23985356172957634,0.5667761401709486,7.2164383561643834,7.2164383561643834
TBnB4iIU0pVKkAzN4T8xNg,0.2413793103448276,0.13793103448275862,4.482758620689655,0.7241379310344828,48.310344827586206,0.034482758620689655,0.2413793103448276,0.5172413793103449,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.34739125657229103,0.5377789802789803,3.4027397260273973,3.4027397260273973
TCCiuifeDJqXXxjtOT7JuA,0.5454545454545454,0.7272727272727273,2.5454545454545454,1.4545454545454546,108.81818181818181,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.0,0.0,0.027680116229581483,0.6134558271991426,7.098630136986301,7.098630136986301
TEaBolNAkOdRm2gvIYz4OQ,0.5102040816326531,0.5061224489795918,3.4,1.0,105.95918367346938,0.0,0.3795918367346939,0.09387755102040816,0.4489795918367347,0.06938775510204082,0.00816326530612245,0.1972822008057856,0.5715744853051961,11.076712328767123,11.076712328767123
TH34Fsp9fkARGhKa6u3qrQ,0.6296296296296297,0.6790123456790124,3.1481481481481484,0.9012345679012346,70.28395061728395,0.0,0.2716049382716049,0.16049382716049382,0.48148148148148145,0.04938271604938271,0.037037037037037035,0.15945495204155843,0.5810360387422601,6.550684931506849,6.550684931506849
TH6mQqMfKATGjuW9SfoVSg,0.603448275862069,0.5459770114942529,3.425287356321839,0.9367816091954023,85.56896551724138,0.0,0.29310344827586204,0.11494252873563218,0.40804597701149425,0.14942528735632185,0.034482758620689655,0.20568549976458775,0.5641886840096092,10.75068493150685,10.75068493150685
TH_Vr8_LCnAXFDUqSkF-HA,0.44981412639405205,0.275092936802974,3.866171003717472,1.0557620817843867,93.24907063197026,0.0,0.379182156133829,0.16728624535315986,0.3643122676579926,0.07434944237918216,0.01486988847583643,0.24687719593148955,0.5951830866678898,11.24931506849315,11.24931506849315
THcAGc-Fb8gqmA1V-KvFkw,0.3333333333333333,0.28205128205128205,4.461538461538462,1.0769230769230769,56.51282051282051,0.0,0.46153846153846156,0.28205128205128205,0.10256410256410256,0.1282051282051282,0.02564102564102564,0.37850308908802494,0.618039036877178,6.682191780821918,6.682191780821918
THsmhy9NXI6WOEhVnrv01A,0.8928571428571429,0.6071428571428571,3.5892857142857144,1.8035714285714286,96.91071428571429,0.0,0.14285714285714285,0.6071428571428571,0.23214285714285715,0.0,0.017857142857142856,0.1959743184614362,0.5829029088346392,8.747945205479452,8.747945205479452
TIMCeRsXpIPAy4qPWjuzqA,0.24489795918367346,0.2653061224489796,3.489795918367347,0.6122448979591837,95.55102040816327,0.0,0.20408163265306123,0.24489795918367346,0.5102040816326531,0.0,0.04081632653061224,0.2600434659707791,0.6275202295279863,10.405479452054795,10.405479452054795
TIP1ZWjhAoJwpsNmpneAiQ,0.8333333333333334,0.6666666666666666,4.833333333333333,2.8333333333333335,94.66666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.41215506715506717,0.6366512755661107,0.25753424657534246,0.25753424657534246
TKp9PDs8jFbshfg6xOcM6A,0.22,0.29,2.93,0.82,121.71,0.0,0.28,0.09,0.59,0.0,0.04,0.17664184350765644,0.6252178171580911,11.147945205479452,11.147945205479452
TL-D_z9E1eKJQqSioemFfw,0.0,0.0,2.5,0.25,130.0,0.0,0.25,0.0,0.75,0.0,0.0,0.1451360544217687,0.6217403628117915,2.835616438356164,2.835616438356164
TLSFhOzkvPyZplTZBVAMCA,0.3972602739726027,0.5547945205479452,2.815068493150685,1.1712328767123288,115.35616438356165,0.0,0.363013698630137,0.04794520547945205,0.589041095890411,0.0,0.0,0.20100411340631036,0.6368629269236128,10.531506849315068,10.531506849315068
TLZNpvZ5xuAfAC2em08e0g,0.9166666666666666,1.1666666666666667,2.5833333333333335,1.0833333333333333,49.583333333333336,0.0,0.25,0.08333333333333333,0.6666666666666666,0.0,0.0,-0.07443923611111113,0.6433326719576721,8.342465753424657,8.342465753424657
TLbx_MR2dyFztoyR5d9H2A,0.14450867052023122,0.12716763005780346,3.7572254335260116,0.5722543352601156,102.39306358381504,0.0,0.5086705202312138,0.1676300578034682,0.23121387283236994,0.0,0.09248554913294797,0.2592790785982622,0.6118539766732798,9.983561643835616,9.983561643835616
TM3UY0fCq0CQbuskoq0OWQ,0.2523364485981308,0.4953271028037383,2.94392523364486,0.5981308411214953,118.2803738317757,0.0,0.2897196261682243,0.056074766355140186,0.5981308411214953,0.0,0.056074766355140186,0.1692201732877747,0.6262596184134079,10.906849315068493,10.906849315068493
TPYcddUHyEF3zo5LJPM8vQ,0.4,0.2,2.6,0.8,31.0,0.0,0.4,0.0,0.4,0.2,0.0,0.12166666666666663,0.7372222222222222,4.498630136986302,4.498630136986302
TPvVGmT4AY1mloktV-2Dpw,0.36936936936936937,0.2072072072072072,3.675675675675676,1.3783783783783783,95.90990990990991,0.0,0.3063063063063063,0.2972972972972973,0.2972972972972973,0.0,0.0990990990990991,0.2873148785544102,0.6262714888175122,3.627397260273973,3.627397260273973
TQur3w5rlpsxRZxuomz-Xw,0.734375,0.46875,4.140625,0.765625,100.984375,0.0,0.265625,0.265625,0.390625,0.0,0.078125,0.33850939635506094,0.6108472214064209,0.5561643835616439,0.5561643835616439
TRrPVzJ0kJVm-11rYO9faw,0.76,0.68,3.52,1.48,81.96,0.0,0.08,0.56,0.36,0.0,0.0,0.21154059367532838,0.563982102714533,8.545205479452054,8.545205479452054
TSGBM2z5BTeJvYQAznz8Fg,0.3263888888888889,0.2013888888888889,3.4444444444444446,0.9305555555555556,89.125,0.006944444444444444,0.2361111111111111,0.4305555555555556,0.3055555555555556,0.0,0.020833333333333332,0.21200448803919655,0.607741331584449,2.7095890410958905,2.7095890410958905
TSReAmFxNVCZggcx49Gf3A,0.37681159420289856,0.927536231884058,2.681159420289855,0.7536231884057971,90.84057971014492,0.014492753623188406,0.17391304347826086,0.17391304347826086,0.5362318840579711,0.0,0.10144927536231885,0.07923217896728599,0.6095245521696623,10.882191780821918,10.882191780821918
TS_ohuVIkK_4mKrOyMsbOw,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,79.5,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.13535714285714287,0.5509722222222222,4.515068493150685,4.515068493150685
TShoU62Hm-4wH2EzwkJbrg,1.3555555555555556,0.96,3.7911111111111113,2.0044444444444443,103.46222222222222,0.0,0.1511111111111111,0.47555555555555556,0.2,0.0,0.17333333333333334,0.24683358828293833,0.6364893133099498,9.945205479452055,9.945205479452055
TT2bNjvnVNFOanDNYnAffQ,0.546448087431694,0.5245901639344263,3.5846994535519126,1.005464480874317,104.73224043715847,0.00546448087431694,0.15300546448087432,0.17486338797814208,0.33879781420765026,0.0,0.32786885245901637,0.14188224042594,0.6544920130029583,6.03013698630137,6.03013698630137
TT68Q6iHmIe3zdETNKRC6A,0.41732283464566927,0.6771653543307087,2.4173228346456694,1.4803149606299213,113.1732283464567,0.015748031496062992,0.1732283464566929,0.07086614173228346,0.6614173228346457,0.0,0.07874015748031496,0.07272728619071012,0.5775629744838043,3.9616438356164383,3.9616438356164383
TU2iFaJFD0zJWVz3AzHEuA,0.25742574257425743,0.2079207920792079,3.633663366336634,0.504950495049505,80.89108910891089,0.0,0.5841584158415841,0.1485148514851485,0.24752475247524752,0.0,0.019801980198019802,0.2907723694661632,0.6337979408270467,8.463013698630137,8.463013698630137
TVYJx5iUkLJFiuiXc8rxEQ,0.48743718592964824,0.3969849246231156,4.231155778894473,0.8592964824120602,80.17085427135679,0.005025125628140704,0.6532663316582915,0.17587939698492464,0.1407035175879397,0.005025125628140704,0.020100502512562814,0.37241283893880517,0.6398013548497814,11.210958904109589,11.210958904109589
TWSKXlz2niDh9Pyuj90Dng,0.7714285714285715,0.45714285714285713,3.857142857142857,1.542857142857143,158.82857142857142,0.0,0.7428571428571429,0.08571428571428572,0.17142857142857143,0.0,0.0,0.2302174631004504,0.619820416199784,8.728767123287671,8.728767123287671
TWkL-VHo6P-WwL8iTvqlYQ,0.46017699115044247,0.46017699115044247,3.415929203539823,0.9026548672566371,105.56637168141593,0.0,0.1592920353982301,0.26548672566371684,0.5398230088495575,0.0,0.035398230088495575,0.1873195930064695,0.5896042287531543,10.791780821917808,10.791780821917808
TXjg3qtm6gjlbP8Iwsm4lQ,0.48936170212765956,0.574468085106383,2.627659574468085,0.851063829787234,106.87234042553192,0.0,0.09574468085106383,0.11702127659574468,0.776595744680851,0.010638297872340425,0.0,0.07576160677642209,0.5671031892685928,9.832876712328767,9.832876712328767
TY7V8x6wm7pwghJtO_31kA,0.45454545454545453,0.45454545454545453,1.3636363636363635,1.3636363636363635,98.0909090909091,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.0,-0.26097663790033915,0.701084226619941,5.2684931506849315,5.2684931506849315
TZf1MciRrWEYirvx046GXA,1.6153846153846154,0.38461538461538464,3.8846153846153846,2.3461538461538463,106.07692307692308,0.0,0.5384615384615384,0.11538461538461539,0.19230769230769232,0.0,0.15384615384615385,0.32834359536216934,0.6288508406467729,4.073972602739726,4.073972602739726
TZl7YBuzo5awZP8QJDLg_w,0.3146067415730337,0.6853932584269663,3.3146067415730336,1.3932584269662922,124.08988764044943,0.0,0.4606741573033708,0.11235955056179775,0.38202247191011235,0.033707865168539325,0.011235955056179775,0.20902059527004332,0.5682623678021277,10.947945205479453,10.947945205479453
T_s4IcIJf5ZHyy8zC28UGw,0.17857142857142858,0.25,2.857142857142857,0.5357142857142857,107.82142857142857,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.7857142857142857,0.0,0.07142857142857142,0.11624808325205989,0.5811847026259166,8.621917808219179,8.621917808219179
Ta_K79yZ7_FLNG4F5Ul1-w,0.0,0.0,3.25,0.875,85.125,0.0,0.125,0.0,0.625,0.0,0.25,0.18710441468253966,0.59388103505291,3.5342465753424657,3.5342465753424657
Tc1ly-0VLk3AaoMb7CrlVA,0.34977578475336324,0.26905829596412556,3.9417040358744395,0.6188340807174888,70.67713004484305,0.004484304932735426,0.35874439461883406,0.17040358744394618,0.27802690582959644,0.16591928251121077,0.02242152466367713,0.25237296924791175,0.6235088971631001,2.3753424657534246,2.3753424657534246
TcULtaVLDsbKunf3iW7RCQ,0.38095238095238093,0.17006802721088435,4.2517006802721085,0.54421768707483,67.61224489795919,0.0,0.2585034013605442,0.4557823129251701,0.19047619047619047,0.0,0.09523809523809523,0.29019824851010023,0.6471522848800537,2.4,2.4
Tcpyt6DynUBE0KjY0mMM-w,0.14285714285714285,0.0,4.428571428571429,0.7619047619047619,75.61904761904762,0.0,0.38095238095238093,0.42857142857142855,0.14285714285714285,0.0,0.047619047619047616,0.381406198991233,0.6039428073186576,5.295890410958904,5.295890410958904
Td-BWJz63qIsyxWO97Kwug,0.5,0.75,4.5,1.0,89.75,0.0,0.5,0.0,0.5,0.0,0.0,0.33169430272108846,0.5696060090702948,2.8383561643835615,2.8383561643835615
TdKJjgiXMPXDamGK-IwFZg,0.5235602094240838,0.5026178010471204,3.8952879581151834,1.094240837696335,78.84816753926701,0.031413612565445025,0.3769633507853403,0.2198952879581152,0.2931937172774869,0.0,0.07853403141361257,0.24563432242425037,0.6142819908686517,10.446575342465753,10.446575342465753
TdjydrOFUSMUsTKdlXW6aQ,0.6829268292682927,0.8292682926829268,4.121951219512195,2.1463414634146343,86.48780487804878,0.0,0.17073170731707318,0.43902439024390244,0.2926829268292683,0.024390243902439025,0.07317073170731707,0.28586106497422026,0.6059996522229409,6.789041095890411,6.789041095890411
Ted-cvKJ7pojwy416PVRhw,0.2641509433962264,0.22641509433962265,3.490566037735849,0.5283018867924528,134.88679245283018,0.0,0.2830188679245283,0.11320754716981132,0.4716981132075472,0.09433962264150944,0.03773584905660377,0.22620602057912556,0.6126522634379377,1.7452054794520548,1.7452054794520548
TfS_zwQtyjiQU-psh2dISg,0.2,0.05,4.1,0.3,93.75,0.0,0.3,0.15,0.55,0.0,0.0,0.16500113378684808,0.5521159346881073,1.2383561643835617,1.2383561643835617
Tf_VSzdWojiJNwNUQ3j4ZA,0.3829787234042553,0.46808510638297873,3.8085106382978724,1.7446808510638299,98.82978723404256,0.0,0.425531914893617,0.10638297872340426,0.3404255319148936,0.0,0.1276595744680851,0.27073662482347366,0.5470996634477007,7.715068493150685,7.715068493150685
TfcQhrjJco0C_x0KVK7LwA,0.3931297709923664,0.4351145038167939,3.0839694656488548,1.0877862595419847,105.70229007633588,0.0,0.5877862595419847,0.022900763358778626,0.37786259541984735,0.0,0.011450381679389313,0.17398245464700232,0.5976661973312173,11.983561643835616,11.983561643835616
Tgc2dTcE1xOey2OUt_PvXA,0.2939068100358423,0.2903225806451613,3.609318996415771,0.8458781362007168,93.92831541218638,0.0035842293906810036,0.3333333333333333,0.1111111111111111,0.5089605734767025,0.0,0.043010752688172046,0.24982716611681335,0.6029602078627683,2.8054794520547945,2.8054794520547945
TggkxsvAxWs5HOfW1N9osw,0.10714285714285714,0.0,3.642857142857143,0.35714285714285715,91.21428571428571,0.0,0.7857142857142857,0.03571428571428571,0.17857142857142858,0.0,0.0,0.34941777235239274,0.6262437153004046,6.983561643835617,6.983561643835617
TgjB-wlAVzol6HoDpE8KYg,0.5658263305322129,0.38375350140056025,4.627450980392157,0.7535014005602241,81.47058823529412,0.0056022408963585435,0.6750700280112045,0.16806722689075632,0.12324929971988796,0.0,0.028011204481792718,0.3669984861263354,0.6409287399881163,2.315068493150685,2.315068493150685
Tio3EL8WMRtbmVk0Ga2XFA,0.0,0.0,4.5,1.0,40.0,0.0,0.25,0.0,0.25,0.25,0.25,0.32777777777777783,0.5674946581196582,1.0273972602739727,1.0273972602739727
TjziWy83MOEkWDiO07RwRA,0.6363636363636364,1.1818181818181819,2.5454545454545454,1.4545454545454546,109.27272727272727,0.0,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.0,0.0,0.06125124875124877,0.6721214590831818,3.936986301369863,3.936986301369863
TkEMlu88OZn9TKZyeY9CJg,0.9477040816326531,0.7755102040816326,4.285714285714286,1.5803571428571428,130.44897959183675,0.0012755102040816326,0.7410714285714286,0.044642857142857144,0.20280612244897958,0.0012755102040816326,0.008928571428571428,0.35696545088749515,0.6558107361630655,11.621917808219179,11.621917808219179
TkXbFJtFCdM_WTLkHa6Erw,0.2222222222222222,0.1111111111111111,2.5,0.3333333333333333,96.16666666666667,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.02786827390445812,0.5795043769988946,4.019178082191781,4.019178082191781
TkoyGi8J7YFjA6SbaRzrxg,0.2976190476190476,0.25,3.9226190476190474,0.7321428571428571,78.77380952380952,0.0,0.5297619047619048,0.15476190476190477,0.30952380952380953,0.0,0.005952380952380952,0.3193773272139524,0.6429504613921487,10.827397260273973,10.827397260273973
Tl2nqtPXlLbAG3qkUYVM2g,0.60431654676259,0.7410071942446043,3.7841726618705036,1.8345323741007193,141.5107913669065,0.007194244604316547,0.7338129496402878,0.07194244604316546,0.18705035971223022,0.0,0.0,0.31245922396091563,0.6279276560907202,11.96986301369863,11.96986301369863
TmByhkKxWQa2Bfvyk3Aqxg,0.5833333333333334,0.25,3.1944444444444446,0.7777777777777778,69.22222222222223,0.0,0.08333333333333333,0.08333333333333333,0.6944444444444444,0.0,0.1388888888888889,0.057054836407906574,0.651350675058643,1.0876712328767124,1.0876712328767124
To-Q2f-3DdYtrfBMd4iIpw,0.024390243902439025,0.21951219512195122,1.6585365853658536,0.5609756097560976,89.39024390243902,0.024390243902439025,0.024390243902439025,0.0,0.9512195121951219,0.0,0.0,-0.03621388746295354,0.6003931177179592,3.684931506849315,3.684931506849315
ToFm2DhhTdr0Kv0A7Sdj6g,0.8189910979228486,0.7062314540059347,4.154302670623146,2.2759643916913945,107.77744807121661,0.002967359050445104,0.7804154302670623,0.05637982195845697,0.1572700296735905,0.0,0.002967359050445104,0.3612228972845369,0.6661943469004543,6.238356164383561,6.238356164383561
Toet2xTiU_5STPyPlvvyXw,0.1724137931034483,0.20689655172413793,3.689655172413793,1.5172413793103448,97.44827586206897,0.0,0.5172413793103449,0.1724137931034483,0.27586206896551724,0.0,0.034482758620689655,0.3657643935839749,0.6593851958146548,3.7095890410958905,3.7095890410958905
TokUo_IctQ_z9sZWP5zxZA,0.07142857142857142,0.03571428571428571,4.571428571428571,0.35714285714285715,96.57142857142857,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.0,0.32142857142857145,0.37477334062024187,0.6049716779680014,0.5753424657534246,0.5753424657534246
Tp07u-0AOFRfQhtNpAXaQA,0.4703389830508475,0.3305084745762712,3.9237288135593222,0.7796610169491526,104.55932203389831,0.00423728813559322,0.3347457627118644,0.23728813559322035,0.3898305084745763,0.0,0.03389830508474576,0.29106413975992146,0.6222296741476155,11.046575342465754,11.046575342465754
TpYpl_Q6dQqlUImhRKw4mg,0.8571428571428571,0.19047619047619047,3.6666666666666665,0.7142857142857143,95.0952380952381,0.0,0.23809523809523808,0.23809523809523808,0.38095238095238093,0.0,0.14285714285714285,0.20828553391053392,0.5415561546588333,1.1342465753424658,1.1342465753424658
TqAXKLF1P5XAIG9Uq2eUmQ,0.7222222222222222,0.6111111111111112,4.611111111111111,1.6666666666666667,88.44444444444444,0.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.1425578799491177,0.6472120883987714,5.372602739726028,5.372602739726028
TqTbwybBsgSVPdLWRcdtpw,0.0,0.3333333333333333,3.5,0.8333333333333334,102.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.2515074046324047,0.64037160113549,7.778082191780822,7.778082191780822
TrqCUT9150lXfgN8JXRP7g,0.4097222222222222,0.3333333333333333,3.4027777777777777,1.4930555555555556,130.13194444444446,0.0,0.3819444444444444,0.0763888888888889,0.5,0.0,0.041666666666666664,0.25552615456185157,0.6360950869183631,5.057534246575343,5.057534246575343
TtaXPsMrTGyPsAlO5LFQ6w,0.13513513513513514,0.08108108108108109,3.5405405405405403,0.4864864864864865,121.45945945945945,0.0,0.05405405405405406,0.5675675675675675,0.32432432432432434,0.0,0.05405405405405406,0.22424829363515175,0.6007500812470357,6.832876712328767,6.832876712328767
TtbCOwOpNNzE7fW5CFwyng,0.5235109717868338,0.5893416927899686,4.072100313479623,0.9404388714733543,77.75548589341693,0.13793103448275862,0.26959247648902823,0.07836990595611286,0.41379310344827586,0.0,0.10031347962382445,0.2841412226962432,0.6046519849605048,6.605479452054794,6.605479452054794
TuQ6d7Frx3Gds7uyWB1TQA,0.55,0.65,3.6,0.75,120.85,0.0,0.35,0.25,0.35,0.0,0.05,0.18864775769873893,0.6548066683002227,1.6684931506849314,1.6684931506849314
TubbskG3TSU9TpgFFH2How,0.41379310344827586,0.3054187192118227,4.177339901477833,0.7931034482758621,98.6256157635468,0.009852216748768473,0.4039408866995074,0.15763546798029557,0.35960591133004927,0.0049261083743842365,0.06403940886699508,0.3204238297933429,0.6286068594707428,9.4,9.4
TulmRC5V0--dnXYd_GOSvA,0.2777777777777778,0.23333333333333334,4.088888888888889,0.85,95.11111111111111,0.0,0.2388888888888889,0.5777777777777777,0.16111111111111112,0.0,0.022222222222222223,0.2786247765121869,0.6283708064674066,9.747945205479452,9.747945205479452
TvAmV2vB4oTsNwGjjM6y3g,0.4444444444444444,0.5555555555555556,3.0,0.5555555555555556,49.333333333333336,0.0,0.0,0.0,1.0,0.0,0.0,0.1783068783068783,0.6861772486772487,6.761643835616439,6.761643835616439
TvDsoVbGEGtXBCaVcICKVA,0.31746031746031744,0.3333333333333333,4.126984126984127,0.6507936507936508,65.76190476190476,0.0,0.6507936507936508,0.1746031746031746,0.1746031746031746,0.0,0.0,0.32024260295721046,0.65653226086252,11.454794520547946,11.454794520547946
TvOE5wiluPOzf7kbQthVjg,0.0,0.0,3.5714285714285716,0.5714285714285714,56.142857142857146,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2796777796518056,0.6213843256310788,6.86027397260274,6.86027397260274
Tw3miGKZHtmxmaQZIYFRrA,0.7506561679790026,0.5538057742782152,4.267716535433071,1.110236220472441,114.05118110236221,0.003937007874015748,0.7139107611548556,0.08398950131233596,0.18766404199475065,0.0013123359580052493,0.009186351706036745,0.3548728473175565,0.6475934224690567,5.191780821917808,5.191780821917808
TxWfwR6Rz7sHZAQmsWNriw,0.0,0.0,3.75,0.25,74.0,0.0,0.0,0.75,0.25,0.0,0.0,0.3566889880952381,0.7133556547619047,0.8575342465753425,0.8575342465753425
TxvTNCvCx8mn1E4DCojErQ,0.4262295081967213,0.21311475409836064,3.4754098360655736,1.0,95.19672131147541,0.01639344262295082,0.36065573770491804,0.16393442622950818,0.36065573770491804,0.0,0.09836065573770492,0.2799318010147494,0.5935977556111482,5.186301369863013,5.186301369863013
Ty3SvEgWPNOEQoKV8XZ0JA,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,95.33333333333333,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.05125761584094918,0.47268117684784355,6.76986301369863,6.76986301369863
TynJUYwpHgIjJqi4Xl8TyQ,0.16417910447761194,0.26865671641791045,4.029850746268656,0.8805970149253731,80.01492537313433,0.0,0.29850746268656714,0.3582089552238806,0.2835820895522388,0.014925373134328358,0.04477611940298507,0.27221029516871925,0.590909350874149,7.523287671232877,7.523287671232877
TzU6wCbEze2UiTAQNi-T_Q,0.5,1.0,3.75,1.75,54.75,0.0,0.5,0.0,0.25,0.0,0.25,0.05262445887445887,0.6392590048840049,4.282191780821917,4.282191780821917
U-kd-CYBCNTaZiDgVlc-Uw,1.6666666666666667,1.1666666666666667,4.916666666666667,1.75,52.833333333333336,0.0,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.16666666666666666,0.4654965872493046,0.6368720111745474,0.1232876712328767,0.1232876712328767
U05TASwKPZ-BWe5GWekUlw,0.26666666666666666,0.2222222222222222,3.6,0.6444444444444445,80.75555555555556,0.0,0.15555555555555556,0.28888888888888886,0.3333333333333333,0.0,0.2222222222222222,0.23918002609964184,0.6549552663592887,3.1890410958904107,3.1890410958904107
U0gLcUFv-zhll1sxQvokvg,0.0,0.2857142857142857,2.2857142857142856,0.14285714285714285,89.28571428571429,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,-0.06457966726635557,0.6134261211371601,2.3232876712328765,2.3232876712328765
U1ZVgF-kfkvv_rcoe0RglQ,0.5581395348837209,0.31976744186046513,4.313953488372093,1.0930232558139534,74.44186046511628,0.005813953488372093,0.1686046511627907,0.5348837209302325,0.1686046511627907,0.0,0.12209302325581395,0.34063951019528554,0.6433238716931393,1.2,1.2
U1g7IHZcnRmOc2m3mvWNig,0.9120879120879121,0.7637362637362637,3.4395604395604398,1.2527472527472527,89.01098901098901,0.0,0.29120879120879123,0.4010989010989011,0.2032967032967033,0.0,0.1043956043956044,0.2113621945276966,0.6267426782833233,10.794520547945206,10.794520547945206
U21YaTK4PVlfNHQSyBkJUg,0.43478260869565216,0.463768115942029,3.891304347826087,0.6666666666666666,112.64492753623189,0.0,0.4855072463768116,0.14492753623188406,0.2246376811594203,0.10144927536231885,0.043478260869565216,0.24635998438466275,0.5720767639504533,10.926027397260274,10.926027397260274
U2ZwdiUSZlK4PAhcQugLgA,0.0,0.18181818181818182,1.7272727272727273,0.0,81.0,0.0,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0,0.0,-0.06738418778191504,0.5773821904591135,7.7534246575342465,7.7534246575342465
U3O8l_wmzdeckbhHpuRWCg,0.39090909090909093,0.5454545454545454,3.1454545454545455,0.7636363636363637,103.5,0.0,0.2818181818181818,0.1,0.5909090909090909,0.00909090909090909,0.01818181818181818,0.21484648936906575,0.5898648055675076,11.849315068493151,11.849315068493151
U3TUTWRqbW9WeLeWMxi2tw,1.3488372093023255,0.6976744186046512,4.186046511627907,2.186046511627907,93.65116279069767,0.0,0.20930232558139536,0.6046511627906976,0.06976744186046512,0.0,0.11627906976744186,0.2346736800446416,0.5859174577970828,3.073972602739726,3.073972602739726
U4OLUFb9VxMmpMXm1ZF-cQ,0.417910447761194,0.2537313432835821,4.313432835820896,0.917910447761194,80.77611940298507,0.0,0.16417910447761194,0.5796019900497512,0.15422885572139303,0.0024875621890547263,0.09950248756218906,0.33631553863030816,0.6453671688347231,9.180821917808219,9.180821917808219
U5Ow3ffmrG4MmTZLK6jd-g,0.19047619047619047,0.19047619047619047,4.690476190476191,0.5238095238095238,78.69047619047619,0.0,0.3333333333333333,0.40476190476190477,0.07142857142857142,0.0,0.19047619047619047,0.37617749306934756,0.6206514383513523,0.6328767123287671,0.6328767123287671
U5ZlFP1kBFzlmnaIn1f9sQ,0.39080459770114945,0.3275862068965517,4.241379310344827,0.9080459770114943,94.43103448275862,0.0,0.6149425287356322,0.25287356321839083,0.13218390804597702,0.0,0.0,0.3779456059210835,0.6595273843846344,11.98904109589041,11.98904109589041
U6IrfKFT88TV-cWkZb3ZDQ,0.08695652173913043,0.34782608695652173,2.130434782608696,0.9565217391304348,90.30434782608695,0.0,0.13043478260869565,0.0,0.8695652173913043,0.0,0.0,0.04588152487609009,0.57612010680425,7.93972602739726,7.93972602739726
U6P56MjLrraN0JBNvOjxaA,0.4865771812080537,0.40268456375838924,4.182885906040268,0.8053691275167785,94.03355704697987,0.0,0.3573825503355705,0.2214765100671141,0.3422818791946309,0.0050335570469798654,0.0738255033557047,0.29884378776875464,0.6011644776933087,11.857534246575343,11.857534246575343
